PassengerId,Pclass,Age,SibSp,Parch,Fare,Embarked,Family_Size,Title,Deck,Side,Fare_Per_Person,AgeClass,Protocole,Gender
892,3,34.5,0,0,7.8292,1,0,3,-1,0,7.8292,103.5,0,1
893,3,47.0,1,0,7.0,2,1,4,-1,0,3.5,141.0,1,0
894,2,62.0,0,0,9.6875,1,0,3,-1,0,9.6875,124.0,0,1
895,3,27.0,0,0,8.6625,2,0,3,-1,0,8.6625,81.0,0,1
896,3,22.0,1,1,12.2875,2,2,4,-1,0,4.095833333333333,66.0,1,0
897,3,14.0,0,0,9.225,2,0,3,-1,0,9.225,42.0,0,1
898,3,30.0,0,0,7.6292,1,0,2,-1,0,7.6292,90.0,1,0
899,2,26.0,1,1,29.0,2,2,3,-1,0,9.666666666666666,52.0,0,1
900,3,18.0,0,0,7.2292,0,0,4,-1,0,7.2292,54.0,1,0
901,3,21.0,2,0,24.15,2,2,3,-1,0,8.049999999999999,63.0,0,1
902,3,24.02794520547945,0,0,7.8958,2,0,3,-1,0,7.8958,72.08383561643835,0,1
903,1,46.0,0,0,26.0,2,0,3,-1,0,26.0,46.0,0,1
904,1,23.0,1,0,82.2667,2,1,4,2,-1,41.13335,23.0,1,0
905,2,63.0,1,0,26.0,2,1,3,-1,0,13.0,126.0,0,1
906,1,47.0,1,0,61.175,2,1,4,5,-1,30.5875,47.0,1,0
907,2,24.0,1,0,27.7208,0,1,4,-1,0,13.8604,48.0,1,0
908,2,35.0,0,0,12.35,1,0,3,-1,0,12.35,70.0,0,1
909,3,21.0,0,0,7.225,0,0,3,-1,0,7.225,63.0,0,1
910,3,27.0,1,0,7.925,2,1,2,-1,0,3.9625,81.0,1,0
911,3,45.0,0,0,7.225,0,0,4,-1,0,7.225,135.0,1,0
912,1,55.0,1,0,59.4,0,1,3,-1,0,29.7,55.0,0,1
913,3,9.0,0,1,3.1708,2,1,1,-1,0,1.5854,27.0,0,1
914,1,40.91836734693877,0,0,31.6833,2,0,4,-1,0,31.6833,40.91836734693877,1,0
915,1,21.0,0,1,61.3792,0,1,3,-1,0,30.6896,21.0,0,1
916,1,48.0,1,3,262.375,0,4,4,2,1,52.475,48.0,1,0
917,3,50.0,1,0,14.5,2,1,3,-1,0,7.25,150.0,0,1
918,1,22.0,0,1,61.9792,0,1,2,2,1,30.9896,22.0,1,0
919,3,22.5,0,0,7.225,0,0,3,-1,0,7.225,67.5,0,1
920,1,41.0,0,0,30.5,2,0,3,1,-1,30.5,41.0,0,1
921,3,24.02794520547945,2,0,21.6792,0,2,3,-1,0,7.226400000000001,72.08383561643835,0,1
922,2,50.0,1,0,26.0,2,1,3,-1,0,13.0,100.0,0,1
923,2,24.0,2,0,31.5,2,2,3,-1,0,10.5,48.0,0,1
924,3,33.0,1,2,20.575,2,3,4,-1,0,5.14375,99.0,1,0
925,3,24.02794520547945,1,2,23.45,2,3,4,-1,0,5.8625,72.08383561643835,1,0
926,1,30.0,1,0,57.75,0,1,3,3,1,28.875,30.0,0,1
927,3,18.5,0,0,7.2292,0,0,3,-1,0,7.2292,55.5,0,1
928,3,24.02794520547945,0,0,8.05,2,0,2,-1,0,8.05,72.08383561643835,1,0
929,3,21.0,0,0,8.6625,2,0,2,-1,0,8.6625,63.0,1,0
930,3,25.0,0,0,9.5,2,0,3,-1,0,9.5,75.0,0,1
931,3,24.02794520547945,0,0,56.4958,2,0,3,-1,0,56.4958,72.08383561643835,0,1
932,3,39.0,0,1,13.4167,0,1,3,-1,0,6.70835,117.0,0,1
933,1,40.91836734693877,0,0,26.55,2,0,3,4,1,26.55,40.91836734693877,0,1
934,3,41.0,0,0,7.85,2,0,3,-1,0,7.85,123.0,0,1
935,2,30.0,0,0,13.0,2,0,4,-1,0,13.0,60.0,1,0
936,1,45.0,1,0,52.5542,2,1,4,4,-1,26.2771,45.0,1,0
937,3,25.0,0,0,7.925,2,0,3,-1,0,7.925,75.0,0,1
938,1,45.0,0,0,29.7,0,0,3,1,-1,29.7,45.0,0,1
939,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
940,1,60.0,0,0,76.2917,0,0,4,4,-1,76.2917,60.0,1,0
941,3,36.0,0,2,15.9,2,2,4,-1,0,5.3,108.0,1,0
942,1,24.0,1,0,60.0,2,1,3,3,-1,30.0,24.0,0,1
943,2,27.0,0,0,15.0333,0,0,3,-1,0,15.0333,54.0,0,1
944,2,20.0,2,1,23.0,2,3,2,-1,0,5.75,40.0,1,0
945,1,28.0,3,2,263.0,2,5,2,3,-1,43.833333333333336,28.0,1,0
946,2,28.7775,0,0,15.5792,0,0,3,-1,0,15.5792,57.555,0,1
947,3,10.0,4,1,29.125,1,5,1,-1,0,4.854166666666667,30.0,0,1
948,3,35.0,0,0,7.8958,2,0,3,-1,0,7.8958,105.0,0,1
949,3,25.0,0,0,7.65,2,0,3,6,-1,7.65,75.0,0,1
950,3,24.02794520547945,1,0,16.1,2,1,3,-1,0,8.05,72.08383561643835,0,1
951,1,36.0,0,0,262.375,0,0,2,2,-1,262.375,36.0,1,0
952,3,17.0,0,0,7.8958,2,0,3,-1,0,7.8958,51.0,0,1
953,2,32.0,0,0,13.5,2,0,3,-1,0,13.5,64.0,0,1
954,3,18.0,0,0,7.75,2,0,3,-1,0,7.75,54.0,0,1
955,3,22.0,0,0,7.725,1,0,2,-1,0,7.725,66.0,1,0
956,1,13.0,2,2,262.375,0,4,1,2,1,52.475,13.0,0,1
957,2,28.7775,0,0,21.0,2,0,4,-1,0,21.0,57.555,1,0
958,3,18.0,0,0,7.8792,1,0,2,-1,0,7.8792,54.0,1,0
959,1,47.0,0,0,42.4,2,0,3,-1,0,42.4,47.0,0,1
960,1,31.0,0,0,28.5375,0,0,3,3,-1,28.5375,31.0,0,1
961,1,60.0,1,4,263.0,2,5,4,3,-1,43.833333333333336,60.0,1,0
962,3,24.0,0,0,7.75,1,0,2,-1,0,7.75,72.0,1,0
963,3,21.0,0,0,7.8958,2,0,3,-1,0,7.8958,63.0,0,1
964,3,29.0,0,0,7.925,2,0,2,-1,0,7.925,87.0,1,0
965,1,28.5,0,0,27.7208,0,0,3,4,-1,27.7208,28.5,0,1
966,1,35.0,0,0,211.5,0,0,2,3,1,211.5,35.0,1,0
967,1,32.5,0,0,211.5,0,0,3,3,1,211.5,32.5,0,1
968,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
969,1,55.0,2,0,25.7,2,2,4,3,-1,8.566666666666666,55.0,1,0
970,2,30.0,0,0,13.0,2,0,3,-1,0,13.0,60.0,0,1
971,3,24.0,0,0,7.75,1,0,2,-1,0,7.75,72.0,1,0
972,3,6.0,1,1,15.2458,0,2,1,-1,0,5.081933333333333,18.0,1,1
973,1,67.0,1,0,221.7792,2,1,3,3,-1,110.8896,67.0,0,1
974,1,49.0,0,0,26.0,2,0,3,-1,0,26.0,49.0,0,1
975,3,24.02794520547945,0,0,7.8958,2,0,3,-1,0,7.8958,72.08383561643835,0,1
976,2,28.7775,0,0,10.7083,1,0,3,-1,0,10.7083,57.555,0,1
977,3,24.02794520547945,1,0,14.4542,0,1,3,-1,0,7.2271,72.08383561643835,0,1
978,3,27.0,0,0,7.8792,1,0,2,-1,0,7.8792,81.0,1,0
979,3,18.0,0,0,8.05,2,0,2,-1,0,8.05,54.0,1,0
980,3,24.02794520547945,0,0,7.75,1,0,2,-1,0,7.75,72.08383561643835,1,0
981,2,2.0,1,1,23.0,2,2,1,-1,0,7.666666666666667,4.0,1,1
982,3,22.0,1,0,13.9,2,1,4,-1,0,6.95,66.0,1,0
983,3,24.02794520547945,0,0,7.775,2,0,3,-1,0,7.775,72.08383561643835,0,1
984,1,27.0,1,2,52.0,2,3,4,2,-1,13.0,27.0,1,0
985,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
986,1,25.0,0,0,26.0,0,0,3,-1,0,26.0,25.0,0,1
987,3,25.0,0,0,7.7958,2,0,3,-1,0,7.7958,75.0,0,1
988,1,76.0,1,0,78.85,2,1,4,3,1,39.425,76.0,1,0
989,3,29.0,0,0,7.925,2,0,3,-1,0,7.925,87.0,0,1
990,3,20.0,0,0,7.8542,2,0,2,-1,0,7.8542,60.0,1,0
991,3,33.0,0,0,8.05,2,0,3,-1,0,8.05,99.0,0,1
992,1,43.0,1,0,55.4417,0,1,4,3,1,27.72085,43.0,1,0
993,2,27.0,1,0,26.0,2,1,3,-1,0,13.0,54.0,0,1
994,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
995,3,26.0,0,0,7.775,2,0,3,-1,0,7.775,78.0,0,1
996,3,16.0,1,1,8.5167,0,2,4,-1,0,2.8389,48.0,1,0
997,3,28.0,0,0,22.525,2,0,3,-1,0,22.525,84.0,0,1
998,3,21.0,0,0,7.8208,1,0,3,-1,0,7.8208,63.0,0,1
999,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1000,3,24.02794520547945,0,0,8.7125,2,0,3,-1,0,8.7125,72.08383561643835,0,1
1001,2,18.5,0,0,13.0,2,0,3,6,0,13.0,37.0,0,1
1002,2,41.0,0,0,15.0458,0,0,3,-1,0,15.0458,82.0,0,1
1003,3,24.02794520547945,0,0,7.7792,1,0,2,-1,0,7.7792,72.08383561643835,1,0
1004,1,36.0,0,0,31.6792,0,0,2,1,-1,31.6792,36.0,1,0
1005,3,18.5,0,0,7.2833,1,0,2,-1,0,7.2833,55.5,1,0
1006,1,63.0,1,0,221.7792,2,1,4,3,-1,110.8896,63.0,1,0
1007,3,18.0,1,0,14.4542,0,1,3,-1,0,7.2271,54.0,0,1
1008,3,24.02794520547945,0,0,6.4375,0,0,3,-1,0,6.4375,72.08383561643835,0,1
1009,3,1.0,1,1,16.7,2,2,2,8,1,5.566666666666666,3.0,1,0
1010,1,36.0,0,0,75.2417,0,0,3,3,1,75.2417,36.0,0,1
1011,2,29.0,1,0,26.0,2,1,4,-1,0,13.0,58.0,1,0
1012,2,12.0,0,0,15.75,2,0,2,-1,0,15.75,24.0,1,0
1013,3,24.02794520547945,1,0,7.75,1,1,3,-1,0,3.875,72.08383561643835,0,1
1014,1,35.0,1,0,57.75,0,1,4,3,1,28.875,35.0,1,0
1015,3,28.0,0,0,7.25,2,0,3,-1,0,7.25,84.0,0,1
1016,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1017,3,17.0,0,1,16.1,2,1,2,-1,0,8.05,51.0,1,0
1018,3,22.0,0,0,7.7958,2,0,3,-1,0,7.7958,66.0,0,1
1019,3,24.02794520547945,2,0,23.25,1,2,2,-1,0,7.75,72.08383561643835,1,0
1020,2,42.0,0,0,13.0,2,0,3,-1,0,13.0,84.0,0,1
1021,3,24.0,0,0,8.05,2,0,3,-1,0,8.05,72.0,0,1
1022,3,32.0,0,0,8.05,2,0,3,-1,0,8.05,96.0,0,1
1023,1,53.0,0,0,28.5,0,0,3,3,-1,28.5,53.0,0,1
1024,3,24.02794520547945,0,4,25.4667,2,4,4,-1,0,5.0933399999999995,72.08383561643835,1,0
1025,3,24.02794520547945,1,0,6.4375,0,1,3,-1,0,3.21875,72.08383561643835,0,1
1026,3,43.0,0,0,7.8958,2,0,3,-1,0,7.8958,129.0,0,1
1027,3,24.0,0,0,7.8542,2,0,3,-1,0,7.8542,72.0,0,1
1028,3,26.5,0,0,7.225,0,0,3,-1,0,7.225,79.5,0,1
1029,2,26.0,0,0,13.0,2,0,3,-1,0,13.0,52.0,0,1
1030,3,23.0,0,0,8.05,2,0,2,-1,0,8.05,69.0,1,0
1031,3,40.0,1,6,46.9,2,7,3,-1,0,5.8625,120.0,0,1
1032,3,10.0,5,2,46.9,2,7,2,-1,0,5.8625,30.0,1,0
1033,1,33.0,0,0,151.55,2,0,2,-1,0,151.55,33.0,1,0
1034,1,61.0,1,3,262.375,0,4,3,2,1,52.475,61.0,0,1
1035,2,28.0,0,0,26.0,2,0,3,-1,0,26.0,56.0,0,1
1036,1,42.0,0,0,26.55,2,0,3,-1,0,26.55,42.0,0,1
1037,3,31.0,3,0,18.0,2,3,3,-1,0,4.5,93.0,0,1
1038,1,40.91836734693877,0,0,51.8625,2,0,3,5,1,51.8625,40.91836734693877,0,1
1039,3,22.0,0,0,8.05,2,0,3,-1,0,8.05,66.0,0,1
1040,1,40.91836734693877,0,0,26.55,2,0,3,-1,0,26.55,40.91836734693877,0,1
1041,2,30.0,1,1,26.0,2,2,3,-1,0,8.666666666666666,60.0,0,1
1042,1,23.0,0,1,83.1583,0,1,4,3,1,41.57915,23.0,1,0
1043,3,24.02794520547945,0,0,7.8958,0,0,3,-1,0,7.8958,72.08383561643835,0,1
1044,3,60.5,0,0,12.459677880184334,2,0,3,-1,0,12.459677880184334,181.5,0,1
1045,3,36.0,0,2,12.1833,2,2,4,-1,0,4.0611,108.0,1,0
1046,3,13.0,4,2,31.3875,2,6,1,-1,0,4.483928571428572,39.0,0,1
1047,3,24.0,0,0,7.55,2,0,3,-1,0,7.55,72.0,0,1
1048,1,29.0,0,0,221.7792,2,0,2,3,-1,221.7792,29.0,1,0
1049,3,23.0,0,0,7.8542,2,0,2,-1,0,7.8542,69.0,1,0
1050,1,42.0,0,0,26.55,2,0,3,4,1,26.55,42.0,0,1
1051,3,26.0,0,2,13.775,2,2,4,-1,0,4.591666666666667,78.0,1,0
1052,3,24.02794520547945,0,0,7.7333,1,0,2,-1,0,7.7333,72.08383561643835,1,0
1053,3,7.0,1,1,15.2458,0,2,1,-1,0,5.081933333333333,21.0,1,1
1054,2,26.0,0,0,13.5,2,0,2,-1,0,13.5,52.0,1,0
1055,3,24.02794520547945,0,0,7.0,2,0,3,-1,0,7.0,72.08383561643835,0,1
1056,2,41.0,0,0,13.0,2,0,3,-1,0,13.0,82.0,0,1
1057,3,26.0,1,1,22.025,2,2,4,-1,0,7.341666666666666,78.0,1,0
1058,1,48.0,0,0,50.4958,0,0,3,2,1,50.4958,48.0,0,1
1059,3,18.0,2,2,34.375,2,4,3,-1,0,6.875,54.0,0,1
1060,1,40.91836734693877,0,0,27.7208,0,0,4,-1,0,27.7208,40.91836734693877,1,0
1061,3,22.0,0,0,8.9625,2,0,2,-1,0,8.9625,66.0,1,0
1062,3,24.02794520547945,0,0,7.55,2,0,3,-1,0,7.55,72.08383561643835,0,1
1063,3,27.0,0,0,7.225,0,0,3,-1,0,7.225,81.0,0,1
1064,3,23.0,1,0,13.9,2,1,3,-1,0,6.95,69.0,0,1
1065,3,24.02794520547945,0,0,7.2292,0,0,3,-1,0,7.2292,72.08383561643835,0,1
1066,3,40.0,1,5,31.3875,2,6,3,-1,0,4.483928571428572,120.0,0,1
1067,2,15.0,0,2,39.0,2,2,2,-1,0,13.0,30.0,1,0
1068,2,20.0,0,0,36.75,2,0,2,-1,0,36.75,40.0,1,0
1069,1,54.0,1,0,55.4417,0,1,3,3,1,27.72085,54.0,0,1
1070,2,36.0,0,3,39.0,2,3,4,6,1,9.75,72.0,1,0
1071,1,64.0,0,2,83.1583,0,2,4,5,-1,27.71943333333333,64.0,1,0
1072,2,30.0,0,0,13.0,2,0,3,-1,0,13.0,60.0,0,1
1073,1,37.0,1,1,83.1583,0,2,3,5,1,27.71943333333333,37.0,0,1
1074,1,18.0,1,0,53.1,2,1,4,4,1,26.55,18.0,1,0
1075,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1076,1,27.0,1,1,247.5208,0,2,4,2,1,82.50693333333334,27.0,1,0
1077,2,40.0,0,0,16.0,2,0,3,-1,0,16.0,80.0,0,1
1078,2,21.0,0,1,21.0,2,1,2,-1,0,10.5,42.0,1,0
1079,3,17.0,2,0,8.05,2,2,3,-1,0,2.6833333333333336,51.0,0,1
1080,3,24.02794520547945,8,2,69.55,2,10,2,-1,0,6.322727272727272,72.08383561643835,1,0
1081,2,40.0,0,0,13.0,2,0,3,-1,0,13.0,80.0,0,1
1082,2,34.0,1,0,26.0,2,1,3,-1,0,13.0,68.0,0,1
1083,1,40.91836734693877,0,0,26.0,2,0,3,-1,0,26.0,40.91836734693877,0,1
1084,3,11.5,1,1,14.5,2,2,1,-1,0,4.833333333333333,34.5,0,1
1085,2,61.0,0,0,12.35,1,0,3,-1,0,12.35,122.0,0,1
1086,2,8.0,0,2,32.5,2,2,1,-1,0,10.833333333333334,16.0,0,1
1087,3,33.0,0,0,7.8542,2,0,3,-1,0,7.8542,99.0,0,1
1088,1,6.0,0,2,134.5,0,2,1,5,1,44.833333333333336,6.0,1,1
1089,3,18.0,0,0,7.775,2,0,2,-1,0,7.775,54.0,1,0
1090,2,23.0,0,0,10.5,2,0,3,-1,0,10.5,46.0,0,1
1091,3,24.02794520547945,0,0,8.1125,2,0,4,-1,0,8.1125,72.08383561643835,1,0
1092,3,24.02794520547945,0,0,15.5,1,0,2,-1,0,15.5,72.08383561643835,1,0
1093,3,0.33,0,2,14.4,2,2,1,-1,0,4.8,0.99,1,1
1094,1,47.0,1,0,227.525,0,1,3,3,1,113.7625,47.0,0,1
1095,2,8.0,1,1,26.0,2,2,2,-1,0,8.666666666666666,16.0,1,0
1096,2,25.0,0,0,10.5,2,0,3,-1,0,10.5,50.0,0,1
1097,1,40.91836734693877,0,0,25.7417,0,0,3,-1,0,25.7417,40.91836734693877,0,1
1098,3,35.0,0,0,7.75,1,0,2,-1,0,7.75,105.0,1,0
1099,2,24.0,0,0,10.5,2,0,3,-1,0,10.5,48.0,0,1
1100,1,33.0,0,0,27.7208,0,0,2,1,-1,27.7208,33.0,1,0
