PassengerId,Pclass,Age,SibSp,Parch,Fare,Embarked,Family_Size,Title,Deck,Side,Fare_Per_Person,AgeClass,Protocole,Gender
1101,3,25.0,0,0,7.8958,2,0,3,-1,0,7.8958,75.0,0,1
1102,3,32.0,0,0,22.525,2,0,3,-1,0,22.525,96.0,0,1
1103,3,24.02794520547945,0,0,7.05,2,0,3,-1,0,7.05,72.08383561643835,0,1
1104,2,17.0,0,0,73.5,2,0,3,-1,0,73.5,34.0,0,1
1105,2,60.0,1,0,26.0,2,1,4,-1,0,13.0,120.0,1,0
1106,3,38.0,4,2,7.775,2,6,2,-1,0,1.1107142857142858,114.0,1,0
1107,1,42.0,0,0,42.5,2,0,3,2,-1,42.5,42.0,0,1
1108,3,24.02794520547945,0,0,7.8792,1,0,2,-1,0,7.8792,72.08383561643835,1,0
1109,1,57.0,1,1,164.8667,2,2,3,-1,0,54.95556666666667,57.0,0,1
1110,1,50.0,1,1,211.5,0,2,4,3,1,70.5,50.0,1,0
1111,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
1112,2,30.0,1,0,13.8583,0,1,2,-1,0,6.92915,60.0,1,0
1113,3,21.0,0,0,8.05,2,0,3,-1,0,8.05,63.0,0,1
1114,2,22.0,0,0,10.5,2,0,4,6,-1,10.5,44.0,1,0
1115,3,21.0,0,0,7.7958,2,0,3,-1,0,7.7958,63.0,0,1
1116,1,53.0,0,0,27.4458,0,0,4,-1,0,27.4458,53.0,1,0
1117,3,24.02794520547945,0,2,15.2458,0,2,4,-1,0,5.081933333333333,72.08383561643835,1,0
1118,3,23.0,0,0,7.7958,2,0,3,-1,0,7.7958,69.0,0,1
1119,3,24.02794520547945,0,0,7.75,1,0,2,-1,0,7.75,72.08383561643835,1,0
1120,3,40.5,0,0,15.1,2,0,3,-1,0,15.1,121.5,0,1
1121,2,36.0,0,0,13.0,2,0,3,-1,0,13.0,72.0,0,1
1122,2,14.0,0,0,65.0,2,0,3,-1,0,65.0,28.0,0,1
1123,1,21.0,0,0,26.55,2,0,2,-1,0,26.55,21.0,1,0
1124,3,21.0,1,0,6.4958,2,1,3,-1,0,3.2479,63.0,0,1
1125,3,24.02794520547945,0,0,7.8792,1,0,3,-1,0,7.8792,72.08383561643835,0,1
1126,1,39.0,1,0,71.2833,0,1,3,3,-1,35.64165,39.0,0,1
1127,3,20.0,0,0,7.8542,2,0,3,-1,0,7.8542,60.0,0,1
1128,1,64.0,1,0,75.25,0,1,3,4,-1,37.625,64.0,0,1
1129,3,20.0,0,0,7.225,0,0,3,-1,0,7.225,60.0,0,1
1130,2,18.0,1,1,13.0,2,2,2,-1,0,4.333333333333333,36.0,1,0
1131,1,48.0,1,0,106.425,0,1,4,3,1,53.2125,48.0,1,0
1132,1,55.0,0,0,27.7208,0,0,4,-1,0,27.7208,55.0,1,0
1133,2,45.0,0,2,30.0,2,2,4,-1,0,10.0,90.0,1,0
1134,1,45.0,1,1,134.5,0,2,3,5,1,44.833333333333336,45.0,0,1
1135,3,24.02794520547945,0,0,7.8875,2,0,3,-1,0,7.8875,72.08383561643835,0,1
1136,3,24.02794520547945,1,2,23.45,2,3,1,-1,0,5.8625,72.08383561643835,0,1
1137,1,41.0,1,0,51.8625,2,1,3,4,-1,25.93125,41.0,0,1
1138,2,22.0,0,0,21.0,2,0,4,-1,0,21.0,44.0,1,0
1139,2,42.0,1,1,32.5,2,2,3,-1,0,10.833333333333334,84.0,0,1
1140,2,29.0,1,0,26.0,2,1,4,-1,0,13.0,58.0,1,0
1141,3,24.02794520547945,1,0,14.4542,0,1,4,-1,0,7.2271,72.08383561643835,1,0
1142,2,0.92,1,2,27.75,2,3,2,-1,0,6.9375,1.84,1,0
1143,3,20.0,0,0,7.925,2,0,3,-1,0,7.925,60.0,0,1
1144,1,27.0,1,0,136.7792,0,1,3,3,-1,68.3896,27.0,0,1
1145,3,24.0,0,0,9.325,2,0,3,-1,0,9.325,72.0,0,1
1146,3,32.5,0,0,9.5,2,0,3,-1,0,9.5,97.5,0,1
1147,3,24.02794520547945,0,0,7.55,2,0,3,-1,0,7.55,72.08383561643835,0,1
1148,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1149,3,28.0,0,0,8.05,2,0,3,-1,0,8.05,84.0,0,1
1150,2,19.0,0,0,13.0,2,0,2,-1,0,13.0,38.0,1,0
1151,3,21.0,0,0,7.775,2,0,3,-1,0,7.775,63.0,0,1
1152,3,36.5,1,0,17.4,2,1,3,-1,0,8.7,109.5,0,1
1153,3,21.0,0,0,7.8542,2,0,3,-1,0,7.8542,63.0,0,1
1154,2,29.0,0,2,23.0,2,2,4,-1,0,7.666666666666667,58.0,1,0
1155,3,1.0,1,1,12.1833,2,2,2,-1,0,4.0611,3.0,1,0
1156,2,30.0,0,0,12.7375,0,0,3,-1,0,12.7375,60.0,0,1
1157,3,24.02794520547945,0,0,7.8958,2,0,3,-1,0,7.8958,72.08383561643835,0,1
1158,1,40.91836734693877,0,0,96.07611238095238,2,0,3,-1,0,96.07611238095238,40.91836734693877,0,1
1159,3,24.02794520547945,0,0,7.55,2,0,3,-1,0,7.55,72.08383561643835,0,1
1160,3,24.02794520547945,0,0,8.05,2,0,2,-1,0,8.05,72.08383561643835,1,0
1161,3,17.0,0,0,8.6625,2,0,3,-1,0,8.6625,51.0,0,1
1162,1,46.0,0,0,75.2417,0,0,3,3,1,75.2417,46.0,0,1
1163,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1164,1,26.0,1,0,136.7792,0,1,4,3,-1,68.3896,26.0,1,0
1165,3,24.02794520547945,1,0,15.5,1,1,2,-1,0,7.75,72.08383561643835,1,0
1166,3,24.02794520547945,0,0,7.225,0,0,3,-1,0,7.225,72.08383561643835,0,1
1167,2,20.0,1,0,26.0,2,1,2,-1,0,13.0,40.0,1,0
1168,2,28.0,0,0,10.5,2,0,3,-1,0,10.5,56.0,0,1
1169,2,40.0,1,0,26.0,2,1,3,-1,0,13.0,80.0,0,1
1170,2,30.0,1,0,21.0,2,1,3,-1,0,10.5,60.0,0,1
1171,2,22.0,0,0,10.5,2,0,3,-1,0,10.5,44.0,0,1
1172,3,23.0,0,0,8.6625,2,0,2,-1,0,8.6625,69.0,1,0
1173,3,0.75,1,1,13.775,2,2,1,-1,0,4.591666666666667,2.25,1,1
1174,3,24.02794520547945,0,0,7.75,1,0,2,-1,0,7.75,72.08383561643835,1,0
1175,3,9.0,1,1,15.2458,0,2,2,-1,0,5.081933333333333,27.0,1,0
1176,3,2.0,1,1,20.2125,2,2,2,-1,0,6.7375,6.0,1,0
1177,3,36.0,0,0,7.25,2,0,3,-1,0,7.25,108.0,0,1
1178,3,24.02794520547945,0,0,7.25,2,0,3,-1,0,7.25,72.08383561643835,0,1
1179,1,24.0,1,0,82.2667,2,1,3,2,-1,41.13335,24.0,0,1
1180,3,24.02794520547945,0,0,7.2292,0,0,3,5,1,7.2292,72.08383561643835,0,1
1181,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
1182,1,40.91836734693877,0,0,39.6,2,0,3,-1,0,39.6,40.91836734693877,0,1
1183,3,30.0,0,0,6.95,1,0,2,-1,0,6.95,90.0,1,0
1184,3,24.02794520547945,0,0,7.2292,0,0,3,-1,0,7.2292,72.08383561643835,0,1
1185,1,53.0,1,1,81.8583,2,2,4,1,1,27.2861,53.0,0,1
1186,3,36.0,0,0,9.5,2,0,3,-1,0,9.5,108.0,0,1
1187,3,26.0,0,0,7.8958,2,0,3,-1,0,7.8958,78.0,0,1
1188,2,1.0,1,2,41.5792,0,3,2,-1,0,10.3948,2.0,1,0
1189,3,24.02794520547945,2,0,21.6792,0,2,3,-1,0,7.226400000000001,72.08383561643835,0,1
1190,1,30.0,0,0,45.5,2,0,3,-1,0,45.5,30.0,0,1
1191,3,29.0,0,0,7.8542,2,0,3,-1,0,7.8542,87.0,0,1
1192,3,32.0,0,0,7.775,2,0,3,-1,0,7.775,96.0,0,1
1193,2,28.7775,0,0,15.0458,0,0,3,4,0,15.0458,57.555,0,1
1194,2,43.0,0,1,21.0,2,1,3,-1,0,10.5,86.0,0,1
1195,3,24.0,0,0,8.6625,2,0,3,-1,0,8.6625,72.0,0,1
1196,3,24.02794520547945,0,0,7.75,1,0,2,-1,0,7.75,72.08383561643835,1,0
1197,1,64.0,1,1,26.55,2,2,4,2,1,8.85,64.0,1,0
1198,1,30.0,1,2,151.55,2,3,3,3,1,37.8875,30.0,0,1
1199,3,0.83,0,1,9.35,2,1,1,-1,0,4.675,2.4899999999999998,1,1
1200,1,55.0,1,1,93.5,2,2,3,2,-1,31.166666666666668,55.0,0,1
1201,3,45.0,1,0,14.1083,2,1,4,-1,0,7.05415,135.0,1,0
1202,3,18.0,0,0,8.6625,2,0,3,-1,0,8.6625,54.0,0,1
1203,3,22.0,0,0,7.225,0,0,3,-1,0,7.225,66.0,0,1
1204,3,24.02794520547945,0,0,7.575,2,0,3,-1,0,7.575,72.08383561643835,0,1
1205,3,37.0,0,0,7.75,1,0,2,-1,0,7.75,111.0,1,0
1206,1,55.0,0,0,135.6333,0,0,4,3,1,135.6333,55.0,1,0
1207,3,17.0,0,0,7.7333,1,0,2,-1,0,7.7333,51.0,1,0
1208,1,57.0,1,0,146.5208,0,1,3,2,1,73.2604,57.0,0,1
1209,2,19.0,0,0,10.5,2,0,3,-1,0,10.5,38.0,0,1
1210,3,27.0,0,0,7.8542,2,0,3,-1,0,7.8542,81.0,0,1
1211,2,22.0,2,0,31.5,2,2,3,-1,0,10.5,44.0,0,1
1212,3,26.0,0,0,7.775,2,0,3,-1,0,7.775,78.0,0,1
1213,3,25.0,0,0,7.2292,0,0,3,5,-1,7.2292,75.0,0,1
1214,2,26.0,0,0,13.0,2,0,3,6,1,13.0,52.0,0,1
1215,1,33.0,0,0,26.55,2,0,3,-1,0,26.55,33.0,0,1
1216,1,39.0,0,0,211.3375,2,0,2,-1,0,211.3375,39.0,1,0
1217,3,23.0,0,0,7.05,2,0,3,-1,0,7.05,69.0,0,1
1218,2,12.0,2,1,39.0,2,3,2,6,1,9.75,24.0,1,0
1219,1,46.0,0,0,79.2,0,0,3,-1,0,79.2,46.0,0,1
1220,2,29.0,1,0,26.0,2,1,3,-1,0,13.0,58.0,0,1
1221,2,21.0,0,0,13.0,2,0,3,-1,0,13.0,42.0,0,1
1222,2,48.0,0,2,36.75,2,2,4,-1,0,12.25,96.0,1,0
1223,1,39.0,0,0,29.7,0,0,3,1,1,29.7,39.0,0,1
1224,3,24.02794520547945,0,0,7.225,0,0,3,-1,0,7.225,72.08383561643835,0,1
1225,3,19.0,1,1,15.7417,0,2,4,-1,0,5.247233333333333,57.0,1,0
1226,3,27.0,0,0,7.8958,2,0,3,-1,0,7.8958,81.0,0,1
1227,1,30.0,0,0,26.0,2,0,3,3,1,26.0,30.0,0,1
1228,2,32.0,0,0,13.0,2,0,3,-1,0,13.0,64.0,0,1
1229,3,39.0,0,2,7.2292,0,2,3,-1,0,2.409733333333333,117.0,0,1
1230,2,25.0,0,0,31.5,2,0,3,-1,0,31.5,50.0,0,1
1231,3,24.02794520547945,0,0,7.2292,0,0,1,-1,0,7.2292,72.08383561643835,0,1
1232,2,18.0,0,0,10.5,2,0,3,-1,0,10.5,36.0,0,1
1233,3,32.0,0,0,7.5792,2,0,3,-1,0,7.5792,96.0,0,1
1234,3,24.02794520547945,1,9,69.55,2,10,3,-1,0,6.322727272727272,72.08383561643835,0,1
1235,1,58.0,0,1,512.3292,0,1,4,2,-1,256.1646,58.0,1,0
1236,3,24.02794520547945,1,1,14.5,2,2,1,-1,0,4.833333333333333,72.08383561643835,0,1
1237,3,16.0,0,0,7.65,2,0,2,-1,0,7.65,48.0,1,0
1238,2,26.0,0,0,13.0,2,0,3,-1,0,13.0,52.0,0,1
1239,3,38.0,0,0,7.2292,0,0,4,-1,0,7.2292,114.0,1,0
1240,2,24.0,0,0,13.5,2,0,3,-1,0,13.5,48.0,0,1
1241,2,31.0,0,0,21.0,2,0,2,-1,0,21.0,62.0,1,0
1242,1,45.0,0,1,63.3583,0,1,4,4,1,31.67915,45.0,1,0
1243,2,25.0,0,0,10.5,2,0,3,-1,0,10.5,50.0,0,1
1244,2,18.0,0,0,73.5,2,0,3,-1,0,73.5,36.0,0,1
1245,2,49.0,1,2,65.0,2,3,3,-1,0,16.25,98.0,0,1
1246,3,0.17,1,2,20.575,2,3,2,-1,0,5.14375,0.51,1,0
1247,1,50.0,0,0,26.0,2,0,3,5,1,26.0,50.0,0,1
1248,1,59.0,2,0,51.4792,2,2,4,3,-1,17.15973333333333,59.0,1,0
1249,3,24.02794520547945,0,0,7.8792,2,0,3,-1,0,7.8792,72.08383561643835,0,1
1250,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1251,3,30.0,1,0,15.55,2,1,4,-1,0,7.775,90.0,1,0
1252,3,14.5,8,2,69.55,2,10,1,-1,0,6.322727272727272,43.5,0,1
1253,2,24.0,1,1,37.0042,0,2,4,-1,0,12.334733333333332,48.0,1,0
1254,2,31.0,0,0,21.0,2,0,4,-1,0,21.0,62.0,1,0
1255,3,27.0,0,0,8.6625,2,0,3,-1,0,8.6625,81.0,0,1
1256,1,25.0,1,0,55.4417,0,1,4,5,1,27.72085,25.0,1,0
1257,3,24.02794520547945,1,9,69.55,2,10,4,-1,0,6.322727272727272,72.08383561643835,1,0
1258,3,24.02794520547945,1,0,14.4583,0,1,3,-1,0,7.22915,72.08383561643835,0,1
1259,3,22.0,0,0,39.6875,2,0,2,-1,0,39.6875,66.0,1,0
1260,1,45.0,0,1,59.4,0,1,4,-1,0,29.7,45.0,1,0
1261,2,29.0,0,0,13.8583,0,0,3,-1,0,13.8583,58.0,0,1
1262,2,21.0,1,0,11.5,2,1,3,-1,0,5.75,42.0,0,1
1263,1,31.0,0,0,134.5,0,0,2,5,-1,134.5,31.0,1,0
1264,1,49.0,0,0,96.07611238095238,2,0,3,2,1,96.07611238095238,49.0,0,1
1265,2,44.0,0,0,13.0,2,0,3,-1,0,13.0,88.0,0,1
1266,1,54.0,1,1,81.8583,2,2,4,1,1,27.2861,54.0,1,0
1267,1,45.0,0,0,262.375,0,0,2,-1,0,262.375,45.0,1,0
1268,3,22.0,2,0,8.6625,2,2,2,-1,0,2.8874999999999997,66.0,1,0
1269,2,21.0,0,0,11.5,2,0,3,-1,0,11.5,42.0,0,1
1270,1,55.0,0,0,50.0,2,0,3,3,-1,50.0,55.0,0,1
1271,3,5.0,4,2,31.3875,2,6,1,-1,0,4.483928571428572,15.0,1,1
1272,3,24.02794520547945,0,0,7.75,1,0,3,-1,0,7.75,72.08383561643835,0,1
1273,3,26.0,0,0,7.8792,1,0,3,-1,0,7.8792,78.0,0,1
1274,3,24.02794520547945,0,0,14.5,2,0,4,-1,0,14.5,72.08383561643835,1,0
1275,3,19.0,1,0,16.1,2,1,4,-1,0,8.05,57.0,1,0
1276,2,28.7775,0,0,12.875,2,0,3,-1,0,12.875,57.555,0,1
1277,2,24.0,1,2,65.0,2,3,2,-1,0,16.25,48.0,1,0
1278,3,24.0,0,0,7.775,2,0,3,-1,0,7.775,72.0,0,1
1279,2,57.0,0,0,13.0,2,0,3,-1,0,13.0,114.0,0,1
1280,3,21.0,0,0,7.75,1,0,3,-1,0,7.75,63.0,0,1
1281,3,6.0,3,1,21.075,2,4,1,-1,0,4.215,18.0,1,1
1282,1,23.0,0,0,93.5,2,0,3,2,1,93.5,23.0,0,1
1283,1,51.0,0,1,39.4,2,1,4,4,1,19.7,51.0,1,0
1284,3,13.0,0,2,20.25,2,2,1,-1,0,6.75,39.0,0,1
1285,2,47.0,0,0,10.5,2,0,3,-1,0,10.5,94.0,0,1
1286,3,29.0,3,1,22.025,2,4,3,-1,0,4.404999999999999,87.0,0,1
1287,1,18.0,1,0,60.0,2,1,4,3,-1,30.0,18.0,1,0
1288,3,24.0,0,0,7.25,1,0,3,-1,0,7.25,72.0,0,1
1289,1,48.0,1,1,79.2,0,2,4,2,-1,26.400000000000002,48.0,1,0
1290,3,22.0,0,0,7.775,2,0,3,-1,0,7.775,66.0,0,1
1291,3,31.0,0,0,7.7333,1,0,3,-1,0,7.7333,93.0,0,1
1292,1,30.0,0,0,164.8667,2,0,2,3,-1,164.8667,30.0,1,0
1293,2,38.0,1,0,21.0,2,1,3,-1,0,10.5,76.0,0,1
1294,1,22.0,0,1,59.4,0,1,2,-1,0,29.7,22.0,1,0
1295,1,17.0,0,0,47.1,2,0,3,-1,0,47.1,17.0,0,1
1296,1,43.0,1,0,27.7208,0,1,3,4,1,13.8604,43.0,0,1
1297,2,20.0,0,0,13.8625,0,0,3,4,1,13.8625,40.0,0,1
1298,2,23.0,1,0,10.5,2,1,3,-1,0,5.25,46.0,0,1
1299,1,50.0,1,1,211.5,0,2,3,3,1,70.5,50.0,0,1
1300,3,24.02794520547945,0,0,7.7208,1,0,2,-1,0,7.7208,72.08383561643835,1,0
1301,3,3.0,1,1,13.775,2,2,2,-1,0,4.591666666666667,9.0,1,0
1302,3,24.02794520547945,0,0,7.75,1,0,2,-1,0,7.75,72.08383561643835,1,0
1303,1,37.0,1,0,90.0,1,1,4,3,1,45.0,37.0,1,0
1304,3,28.0,0,0,7.775,2,0,2,-1,0,7.775,84.0,1,0
1305,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
1306,1,39.0,0,0,108.9,0,0,3,3,-1,108.9,39.0,1,0
1307,3,38.5,0,0,7.25,2,0,3,-1,0,7.25,115.5,0,1
1308,3,24.02794520547945,0,0,8.05,2,0,3,-1,0,8.05,72.08383561643835,0,1
1309,3,24.02794520547945,1,1,22.3583,0,2,1,-1,0,7.452766666666666,72.08383561643835,0,1
